title,url,feedback,utc_time,ipAddress
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/24/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2017-11-06T09:45:07Z,169.1.160.221
Het activeren van het personeel en contact accounts,https://docs.caseware.com/2017/WebApps/24/nl/Explore/Interface/Staff-and-Contacs/Activation-of-staff-and-contact-accounts.htm,No,2017-11-08T22:23:38Z,52.174.243.214
Monitor the status of all engagements,https://docs.caseware.com/2017/WebApps/24/en/Practice/Management/Monitor-the-status-of-all-engagements.htm,Yes,2017-11-13T06:00:20Z,119.15.106.134
Cloud security architecture,https://docs.caseware.com/2017/WebApps/24/en/Setup/Security/Cloud-security-architecture.htm,No,2017-11-14T05:57:31Z,131.242.100.169
Cloud security architecture,https://docs.caseware.com/2017/WebApps/24/en/Setup/Security/Cloud-security-architecture.htm,No,2017-11-14T05:57:44Z,131.242.100.169
Java Applet is not loading,https://docs.caseware.com/2017/WebApps/24/en/Explore/Known-Issues/CaseWare-Cloud/Java-Applet-is-not-loading.htm?Highlight=java applet,No,2017-11-14T17:01:48Z,99.233.32.76
Integrate Time (Desktop) with Cloud,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Time-(Desktop)-with-Cloud.htm,Yes,2017-11-16T05:24:31Z,154.70.159.186
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-audit%20trail,No,2017-11-20T10:22:55Z,169.1.182.133
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-entity,No,2017-11-20T15:10:24Z,52.73.186.148
Upload accounting files such as TaxPrep to Cloud,https://docs.caseware.com/2017/WebApps/24/en/Engagements/Planning/Upload-accounting-files-such-as-TaxPrep-to-Cloud.htm,Yes,2017-11-21T16:45:44Z,174.29.22.125
Integrate Q with Working Papers,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Q-with-Working-Papers.htm,No,2017-11-22T12:11:10Z,213.61.174.200
Personal regional settings,https://docs.caseware.com/2017/WebApps/24/en/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2017-11-22T19:32:23Z,66.207.217.22
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,Yes,2017-11-24T09:54:03Z,105.226.95.36
Zoeken,https://docs.caseware.com/2017/WebApps/24/nl/Search.htm#search-label aanmaken,No,2017-12-04T15:47:12Z,109.235.38.130
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,No,2017-12-04T17:40:11Z,105.184.188.120
Integreer productiviteitstools met Cloud (Google Docs, SharePoint, Microsoft Onedrive),https://docs.caseware.com/2017/WebApps/25/nl/Setup/Environments-and-Configuration/Integrate-productivity-tools-with-Cloud-(Google-Sharepoint-OneDrive).htm#integrate-office-365,No,2017-12-05T18:34:32Z,85.144.167.159
Crear una cuenta para el personal o los contactos,https://docs.caseware.com/2017/WebApps/24/es/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,No,2017-12-05T20:00:35Z,186.68.94.130
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=CAP02A+Cloud+25.00&utm_campaign=f29b6ba54c-EMAIL_CAMPAIGN_2017_12_07&utm_medium=email&utm_term=0_c23df65298-f29b6ba54c-208093257,Yes,2017-12-07T00:42:35Z,70.74.206.127
Ajouter des documents à un espace de travail,https://docs.caseware.com/2017/WebApps/25/fr/Engagements/Documentation-and-Review/Upload-documents-to-a-workspace.htm,No,2017-12-11T16:00:40Z,92.103.182.150
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=US-WA-1+Cloud+25.0+Upgrade+Notification&utm_campaign=b46648d96a-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4537fe4953-b46648d96a-208087029,Yes,2017-12-13T12:37:45Z,200.170.216.30
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=US-WA-1+Cloud+25.0+Upgrade+Notification&utm_campaign=b46648d96a-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4537fe4953-b46648d96a-208087029,Yes,2017-12-13T12:43:28Z,200.170.216.30
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/25/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2017-12-15T09:11:34Z,41.169.50.2
Create staff or contact groups,https://docs.caseware.com/2017/WebApps/25/en/Setup/Users-and-Groups/Create-staff-or-contact-groups.htm#Creating-a-new-group,Yes,2018-01-02T17:58:25Z,24.103.46.238
Built-in roles,https://docs.caseware.com/2017/WebApps/25/en/Setup/Security/Built-in-roles.htm,Yes,2018-01-03T16:24:16Z,66.207.217.22
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/25/en/Explore/Getting-Started/Getting-started-guide.htm,No,2018-01-10T20:05:06Z,174.3.181.121
Send an invoice to a client,https://docs.caseware.com/2017/WebApps/25/en/Practice/Time-and-Billing/Send-an-invoice-to-a-client.htm,No,2018-01-10T20:34:11Z,174.3.181.121
Frequently Asked Questions,https://docs.caseware.com/2017/WebApps/25/en/Explore/Frequently-asked-questions.htm,Yes,2018-01-15T10:01:29Z,41.162.108.162
Known issues in Analytics,https://docs.caseware.com/2017/WebApps/25/en/Explore/Known-Issues/Analytics/Analytics-known-issues.htm,No,2018-01-19T03:06:54Z,58.162.198.189
Post adjustments to the trial balance,https://docs.caseware.com/2017/WebApps/25/en/Engagements/Accounts-and-Analysis/Post-adjustments-to-the-trial-balance.htm,No,2018-01-30T15:38:59Z,66.207.217.22
Tracking my assigned work,https://docs.caseware.com/2017/WebApps/25/en/Explore/Scenarios/Tracking-my-assigned-work.htm,Yes,2018-02-01T20:26:58Z,66.207.217.22
configuración regional personales,https://docs.caseware.com/2017/WebApps/25/es/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2018-02-01T21:46:34Z,84.126.54.17
Personal regional settings,https://docs.caseware.com/2017/WebApps/25/en/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2018-02-02T09:04:16Z,93.92.28.130
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=UK1+Server+Upgrade+List&utm_campaign=46afe49ca3-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_bad51a8401-46afe49ca3-214430281,No,2018-02-06T08:03:44Z,85.115.54.202
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=UK1+Server+Upgrade+List&utm_campaign=46afe49ca3-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_bad51a8401-46afe49ca3-214429869,Yes,2018-02-06T08:59:27Z,62.254.14.149
Frequently Asked Questions,https://docs.caseware.com/2017/WebApps/25/en/Explore/Frequently-asked-questions.htm,Yes,2018-02-06T09:54:18Z,81.184.2.8
Setting up an engagement file,https://docs.caseware.com/2017/WebApps/25/en/Explore/Scenarios/Setting-up-an-engagement-file.htm,Yes,2018-02-07T18:12:01Z,66.171.166.146
Account password settings,https://docs.caseware.com/2017/WebApps/25/en/Explore/Interface/Personal-Settings/Account-password.htm,No,2018-02-09T12:40:10Z,62.238.240.221
Purchasing a CaseWare Cloud license,https://docs.caseware.com/2017/WebApps/25/en/Setup/Licenses/Purchasing-a-CaseWare-Cloud-license.htm,No,2018-02-14T10:37:22Z,62.254.14.149
Recover a previous version or deleted file,https://docs.caseware.com/2017/WebApps/25/en/Practice/Maintenance/Recover-a-previous-version-or-deleted-file.htm,No,2018-02-19T05:21:25Z,206.190.85.10
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=Africa+Server+Upgrade+List&utm_campaign=4813b338c9-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4437f93e57-4813b338c9-214114069,Yes,2018-02-19T13:40:34Z,154.126.198.167
Reorganize files and set file retention dates,https://docs.caseware.com/2017/WebApps/25/en/Practice/Maintenance/Reorganize-files-and-set-file-retention-dates.htm#Moving-files-in-bulk,Yes,2018-02-19T18:45:01Z,173.15.244.244
Create an account for staff or contacts,https://docs.caseware.com/2017/WebApps/25/en/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,No,2018-02-20T15:44:32Z,204.101.172.18
CaseWareCloud Time,https://docs.caseware.com/2017/WebApps/25/en/Explore/Products/CaseWareCloud-Time.htm,No,2018-02-22T07:53:40Z,103.246.36.89
Review the prior year's engagement,https://docs.caseware.com/2018/WebApps/26/en/Engagements/Planning/Review-the-prior-years-engagement.htm,Yes,2018-04-26T17:27:53Z,66.207.217.22
What's new - Cloud 26.0,https://docs.caseware.com/2018/WebApps/26/en/Explore/Whats-New/Whats-new-Cloud-v26.htm?utm_source=mailchimp&utm_medium=email&utm_campaign=cloud%2Bv26%2Brelease%2B18%2B04&utm_source=Cloud+26.0+Release%3A+EU-WA-1+Africa&utm_campaign=bccc22b503-EMAIL_CAMPAIGN_2018_05_03&utm_medium=email&utm_term=0_b2352a7729-bccc22b503-220534517,Yes,2018-05-03T18:36:26Z,94.207.230.105
Account Settings,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/Account-password.htm,Yes,2018-05-05T07:13:48Z,60.49.74.118
Managing sync copies,https://docs.caseware.com/2018/WebApps/26/en/Practice/Maintenance/Managing-sync-copies.htm?Highlight=abandon%20file,Yes,2018-05-08T20:30:22Z,66.207.217.18
Frequently Asked Questions,https://docs.caseware.com/2018/WebApps/26/en/Explore/Frequently-asked-questions.htm,No,2018-05-10T15:55:35Z,83.87.44.229
Account Settings,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/Account-password.htm,No,2018-05-11T12:45:45Z,213.61.159.210
What's new - Cloud 26.0,https://docs.caseware.com/2018/WebApps/26/en/Explore/Whats-New/Whats-new-Cloud-v26.htm?utm_source=mailchimp&utm_medium=email&utm_campaign=cloud%2Bv26%2Brelease%2B18%2B04&utm_source=Cloud+26.0+Release%3A+EU-WA-1+Africa&utm_campaign=bccc22b503-EMAIL_CAMPAIGN_2018_05_03&utm_medium=email&utm_term=0_b2352a7729-bccc22b503-220539593,Yes,2018-05-11T14:03:17Z,41.13.64.112
architecture de sécurité Cloud,https://docs.caseware.com/2018/WebApps/26/fr/Setup/Security/Cloud-security-architecture.htm,Yes,2018-05-11T20:25:55Z,69.70.50.195
Customize a client request,https://docs.caseware.com/2018/WebApps/26/en/Practice/Templates-and-Authoring/Customize-a-client-request.htm#Adding-guidance,No,2018-05-13T16:54:36Z,41.160.168.138
Login settings,https://docs.caseware.com/2018/WebApps/26/en/Setup/Security/Login-settings.htm#Configur,Yes,2018-05-22T09:23:52Z,105.247.149.114
What's new - Cloud 26.0,https://docs.caseware.com/2018/WebApps/26/en/Explore/Whats-New/Whats-new-Cloud-v26.htm?utm_source=mailchimp&utm_medium=email&utm_campaign=cloud%2Bv26%2Brelease%2B18%2B04,Yes,2018-05-23T20:02:37Z,199.44.61.252
Managing your CaseWare Cloud licenses,https://docs.caseware.com/2018/WebApps/26/en/Setup/Administration-and-Settings/Managing-your-CaseWare-Cloud-licenses.htm,Yes,2018-05-25T13:08:07Z,185.182.74.77
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Getting-started-guide.htm,No,2018-05-28T11:32:09Z,105.224.202.25
Create an engagement file for the next period (roll forward),https://docs.caseware.com/2018/WebApps/26/en/Engagements/File-Preparation/Create-an-engagement-file-for-the-next-period-(roll-forward).htm,No,2018-05-30T04:47:29Z,139.130.47.102
Built-in roles,https://docs.caseware.com/2018/WebApps/26/en/Setup/Security/Built-in-roles.htm,Yes,2018-05-31T10:36:38Z,192.143.113.206
What's new - Analytics 26.0,https://docs.caseware.com/2018/WebApps/26/en/Explore/Whats-New/Whats-new-Analytics-v26.htm,No,2018-06-05T15:09:22Z,86.146.15.8
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2018-06-05T19:12:40Z,105.226.102.100
Closing a CaseWare Cloud account,https://docs.caseware.com/2018/WebApps/26/en/Setup/Licenses/Closing-a-CaseWare-Cloud-account.htm,Yes,2018-06-07T15:42:10Z,64.134.221.176
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2018-06-08T10:24:32Z,156.155.15.197
My profile picture,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/My-profile-picture.htm,Yes,2018-06-10T07:24:08Z,197.86.173.200
Setting up a client portal,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Setting-up-a-client-portal.htm,Yes,2018-06-11T19:29:56Z,41.114.148.28
Java Applet is not loading,https://docs.caseware.com/2018/WebApps/26/en/Explore/Known-Issues/CaseWare-Cloud/Java-Applet-is-not-loading.htm?Highlight=java,No,2018-06-15T00:45:24Z,192.119.166.212
Integrate your Working Papers with Cloud,https://docs.caseware.com/2018/WebApps/26/en/Setup/Environments-and-Configuration/Integrate-your-Working-Papers-with-Cloud.htm,No,2018-06-18T07:58:10Z,81.184.2.8
Built-in roles,https://docs.caseware.com/2018/WebApps/26/en/Setup/Security/Built-in-roles.htm,No,2018-06-28T09:38:45Z,81.187.55.24
Supported software and hardware,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Supported-software-and-hardware.htm,No,2018-06-29T23:44:39Z,184.70.214.214
Supported software and hardware,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Supported-software-and-hardware.htm,No,2018-06-30T05:15:58Z,72.143.228.140
Notifications settings,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/About-notification-settings.htm,Yes,2018-06-30T22:00:57Z,197.239.3.49
Supported software and hardware,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Supported-software-and-hardware.htm,No,2018-07-02T07:13:02Z,150.249.196.31
Définissez les taux du personnel et des codes de travail,https://docs.caseware.com/2018/WebApps/26/fr/Setup/Administration-and-Settings/Set-staff-rates-and-work-codes.htm,No,2018-07-02T10:19:38Z,80.12.94.63
Create an engagement file,https://docs.caseware.com/2018/WebApps/26/en/Engagements/File-Preparation/Create-an-engagement-file.htm#Creating-an-online-engagement-file,No,2018-07-05T14:57:50Z,75.182.73.251
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Getting-started-guide.htm,No,2018-07-08T10:20:42Z,196.213.67.188
Upload documents to a workspace,https://docs.caseware.com/2018/WebApps/26/en/Engagements/Documentation-and-Review/Upload-documents-to-a-workspace.htm,No,2018-07-09T22:07:29Z,72.143.38.242
File management,https://docs.caseware.com/2018/WebApps/27/de/Explore/Features/File-management.htm,Yes,2018-07-11T18:57:52Z,66.207.217.18
Set staff rates and work codes,https://docs.caseware.com/2018/WebApps/26/en/Setup/Administration-and-Settings/Set-staff-rates-and-work-codes.htm,No,2018-07-16T02:23:15Z,71.105.207.120
Setting up standards and workflows,https://docs.caseware.com/2018/WebApps/26/en/Explore/Getting-Started/Setting-up-standards-and-workflows.htm,Yes,2018-07-18T00:05:52Z,184.68.11.14
Import client's financial data from another software for analysis,https://docs.caseware.com/2018/WebApps/26/en/Engagements/File-Preparation/Import-clients-financial-data-from-another-software-for-analysis.htm,No,2018-07-18T14:44:14Z,93.174.137.113
Planning an audit engagement,https://docs.caseware.com/2018/WebApps/26/en/Explore/Scenarios/Planning-an-audit-engagement.htm#Set-timing-and-scope,No,2018-07-30T05:54:14Z,154.73.122.130
Onboarding staff (1 to 10 people),https://docs.caseware.com/2018/WebApps/27/de/Explore/Getting-Started/Onboarding-staff-(1-to-10-people).htm,No,2018-07-30T10:53:37Z,87.138.121.135
Startup Settings,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/Startup-settings.htm,No,2018-07-31T15:54:30Z,213.127.207.51
Known issues in Analytics,https://docs.caseware.com/2018/WebApps/26/en/Explore/Known-Issues/Analytics/Analytics-known-issues.htm,Yes,2018-08-02T02:40:24Z,1.129.109.4
Reorganize files and set file retention dates,https://docs.caseware.com/2018/WebApps/26/en/Practice/Maintenance/Reorganize-files-and-set-file-retention-dates.htm?Highlight=set%20retention,No,2018-08-02T12:40:06Z,36.255.112.194
Formatting client data from desktop software for importing into CaseWare Cloud,https://docs.caseware.com/2018/WebApps/26/en/Resources/Project%20Files/CaseWareCloud/References/Tools-for-importing-client-data.htm,No,2018-08-03T16:26:26Z,66.207.217.18
Built-in roles,https://docs.caseware.com/2018/WebApps/26/en/Setup/Security/Built-in-roles.htm,Yes,2018-08-04T11:10:10Z,89.101.13.202
Integrate your Working Papers with Cloud,https://docs.caseware.com/2018/WebApps/26/en/Setup/Environments-and-Configuration/Integrate-your-Working-Papers-with-Cloud.htm,Yes,2018-08-07T04:17:17Z,59.100.215.202
Frequently Asked Questions,https://docs.caseware.com/2018/WebApps/26/en/Explore/Frequently-asked-questions.htm,No,2018-08-13T11:29:21Z,196.13.141.25
Tracking staff work during the engagement,https://docs.caseware.com/2018/WebApps/26/en/Practice/Management/Tracking-staff-work-during-the-engagement.htm,No,2018-08-13T13:47:48Z,66.207.217.18
